[04/12/2024 14:34:52] app.py | App running.
[04/12/2024 19:31:37] room_service.py | Getting outlet rooms....
[04/12/2024 19:31:37] room_service.py | Getting type data...
[04/12/2024 19:31:37] room_service.py | Getting type data...
[04/12/2024 19:31:37] room_service.py | Getting type data...
[04/12/2024 19:31:37] room_service.py | Getting type data...
[04/12/2024 19:31:37] room_service.py | Getting type data...
[04/12/2024 19:31:37] room_service.py | Getting type data...
[04/12/2024 19:31:37] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:31:37] room_service.py | Getting rooms data...
[04/12/2024 19:31:37] outlet_service.py | Getting outlets data...
[04/12/2024 19:31:38] outlet_service.py | Getting outlet...
[04/12/2024 19:31:38] room_service.py | Getting outlet rooms....
[04/12/2024 19:31:38] room_service.py | Getting type data...
[04/12/2024 19:31:38] room_service.py | Getting type data...
[04/12/2024 19:31:38] room_service.py | Getting type data...
[04/12/2024 19:31:38] room_service.py | Getting type data...
[04/12/2024 19:31:38] room_service.py | Getting type data...
[04/12/2024 19:31:38] room_service.py | Getting type data...
[04/12/2024 19:31:38] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:31:38] outlet_service.py | Getting outlets data...
[04/12/2024 19:31:38] room_service.py | Getting rooms data...
[04/12/2024 19:31:40] room_service.py | Getting room datas....
[04/12/2024 19:31:40] room_service.py | Getting type data...
[04/12/2024 19:31:40] room_service.py | Getting room datas....
[04/12/2024 19:31:40] room_service.py | Getting type data...
[04/12/2024 19:31:44] room_service.py | Getting room datas....
[04/12/2024 19:31:44] room_service.py | Getting type data...
[04/12/2024 19:31:53] room_service.py | Getting room datas....
[04/12/2024 19:31:53] room_service.py | Getting type data...
[04/12/2024 19:31:55] room_service.py | Getting room datas....
[04/12/2024 19:31:55] room_service.py | Getting type data...
[04/12/2024 19:35:19] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:19] room_service.py | Getting outlet rooms....
[04/12/2024 19:35:19] room_service.py | Getting type data...
[04/12/2024 19:35:19] room_service.py | Getting rooms data...
[04/12/2024 19:35:19] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:19] room_service.py | Getting type data...
[04/12/2024 19:35:19] room_service.py | Getting type data...
[04/12/2024 19:35:19] room_service.py | Getting type data...
[04/12/2024 19:35:19] room_service.py | Getting type data...
[04/12/2024 19:35:19] room_service.py | Getting type data...
[04/12/2024 19:35:20] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:20] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:20] room_service.py | Getting rooms data...
[04/12/2024 19:35:20] room_service.py | Getting rooms data...
[04/12/2024 19:35:20] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:20] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:20] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:20] outlet_service.py | Getting outlet...
[04/12/2024 19:35:20] room_service.py | Getting outlet rooms....
[04/12/2024 19:35:20] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:20] room_service.py | Getting type data...
[04/12/2024 19:35:20] room_service.py | Getting type data...
[04/12/2024 19:35:20] room_service.py | Getting type data...
[04/12/2024 19:35:20] room_service.py | Getting type data...
[04/12/2024 19:35:20] room_service.py | Getting type data...
[04/12/2024 19:35:20] room_service.py | Getting type data...
[04/12/2024 19:35:20] payment_service.py | Fetching all payments...
[04/12/2024 19:35:20] payment_service.py | No payments found.
[04/12/2024 19:35:20] room_service.py | Getting rooms data...
[04/12/2024 19:35:20] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:20] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:20] payment_service.py | Fetching all payments...
[04/12/2024 19:35:20] payment_service.py | No payments found.
[04/12/2024 19:35:20] room_service.py | Getting rooms data...
[04/12/2024 19:35:20] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:20] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:20] room_service.py | Getting rooms data...
[04/12/2024 19:35:22] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:23] room_service.py | Getting rooms data...
[04/12/2024 19:35:23] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:23] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:23] room_service.py | Getting rooms data...
[04/12/2024 19:35:24] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:34] outlet_service.py | Getting outlet...
[04/12/2024 19:35:34] room_service.py | Getting outlet rooms....
[04/12/2024 19:35:34] room_service.py | Getting type data...
[04/12/2024 19:35:34] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:34] room_service.py | Getting type data...
[04/12/2024 19:35:34] room_service.py | Getting type data...
[04/12/2024 19:35:34] room_service.py | Getting type data...
[04/12/2024 19:35:34] room_service.py | Getting type data...
[04/12/2024 19:35:34] room_service.py | Getting rooms data...
[04/12/2024 19:35:34] room_service.py | Getting type data...
[04/12/2024 19:35:34] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:34] payment_service.py | Fetching all payments...
[04/12/2024 19:35:34] payment_service.py | No payments found.
[04/12/2024 19:35:34] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:34] outlet_service.py | Getting outlet...
[04/12/2024 19:35:34] room_service.py | Getting outlet rooms....
[04/12/2024 19:35:34] room_service.py | Getting type data...
[04/12/2024 19:35:34] room_service.py | Getting rooms data...
[04/12/2024 19:35:34] room_service.py | Getting type data...
[04/12/2024 19:35:34] room_service.py | Getting type data...
[04/12/2024 19:35:34] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:34] room_service.py | Getting type data...
[04/12/2024 19:35:34] room_service.py | Getting type data...
[04/12/2024 19:35:34] room_service.py | Getting type data...
[04/12/2024 19:35:34] payment_service.py | Fetching all payments...
[04/12/2024 19:35:34] payment_service.py | No payments found.
[04/12/2024 19:35:34] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:34] room_service.py | Getting rooms data...
[04/12/2024 19:35:35] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:35] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:35] room_service.py | Getting rooms data...
[04/12/2024 19:35:35] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:36] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:37] room_service.py | Getting rooms data...
[04/12/2024 19:35:37] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:37] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:37] room_service.py | Getting rooms data...
[04/12/2024 19:35:37] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:37] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:37] room_service.py | Getting rooms data...
[04/12/2024 19:35:37] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:37] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:37] room_service.py | Getting rooms data...
[04/12/2024 19:35:37] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:40] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:41] payment_service.py | Fetching all payments...
[04/12/2024 19:35:41] room_service.py | Getting rooms data...
[04/12/2024 19:35:41] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:41] outlet_service.py | Getting outlet...
[04/12/2024 19:35:41] payment_service.py | No payments found.
[04/12/2024 19:35:41] room_service.py | Getting outlet rooms....
[04/12/2024 19:35:41] room_service.py | Getting type data...
[04/12/2024 19:35:41] room_service.py | Getting type data...
[04/12/2024 19:35:41] room_service.py | Getting type data...
[04/12/2024 19:35:41] room_service.py | Getting type data...
[04/12/2024 19:35:41] room_service.py | Getting type data...
[04/12/2024 19:35:41] room_service.py | Getting type data...
[04/12/2024 19:35:42] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:42] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:42] payment_service.py | Fetching all payments...
[04/12/2024 19:35:42] payment_service.py | No payments found.
[04/12/2024 19:35:42] outlet_service.py | Getting outlet...
[04/12/2024 19:35:42] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:42] room_service.py | Getting rooms data...
[04/12/2024 19:35:42] room_service.py | Getting outlet rooms....
[04/12/2024 19:35:42] room_service.py | Getting type data...
[04/12/2024 19:35:42] room_service.py | Getting type data...
[04/12/2024 19:35:42] room_service.py | Getting type data...
[04/12/2024 19:35:42] room_service.py | Getting type data...
[04/12/2024 19:35:42] room_service.py | Getting type data...
[04/12/2024 19:35:42] room_service.py | Getting type data...
[04/12/2024 19:35:42] payment_service.py | Fetching all payments...
[04/12/2024 19:35:42] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:42] payment_service.py | No payments found.
[04/12/2024 19:35:42] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:42] room_service.py | Getting rooms data...
[04/12/2024 19:35:42] outlet_service.py | Getting outlet...
[04/12/2024 19:35:42] room_service.py | Getting outlet rooms....
[04/12/2024 19:35:42] room_service.py | Getting type data...
[04/12/2024 19:35:42] room_service.py | Getting type data...
[04/12/2024 19:35:42] room_service.py | Getting type data...
[04/12/2024 19:35:42] room_service.py | Getting type data...
[04/12/2024 19:35:42] room_service.py | Getting type data...
[04/12/2024 19:35:42] room_service.py | Getting type data...
[04/12/2024 19:35:42] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:42] room_service.py | Getting rooms data...
[04/12/2024 19:35:43] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:43] room_service.py | Getting rooms data...
[04/12/2024 19:35:43] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:43] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:43] room_service.py | Getting rooms data...
[04/12/2024 19:35:43] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:43] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:43] room_service.py | Getting rooms data...
[04/12/2024 19:35:44] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:46] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:46] room_service.py | Getting rooms data...
[04/12/2024 19:35:46] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:46] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:46] room_service.py | Getting rooms data...
[04/12/2024 19:35:47] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:47] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:47] room_service.py | Getting rooms data...
[04/12/2024 19:35:48] outlet_service.py | Getting outlets data...
[04/12/2024 19:35:48] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:35:48] room_service.py | Getting rooms data...
[04/12/2024 19:35:49] outlet_service.py | Getting outlets data...
[04/12/2024 19:36:14] outlet_service.py | Getting outlet...
[04/12/2024 19:36:14] room_service.py | Getting outlet rooms....
[04/12/2024 19:36:14] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:36:14] room_service.py | Getting rooms data...
[04/12/2024 19:36:14] room_service.py | Getting type data...
[04/12/2024 19:36:14] outlet_service.py | Getting outlets data...
[04/12/2024 19:36:14] room_service.py | Getting type data...
[04/12/2024 19:36:14] room_service.py | Getting type data...
[04/12/2024 19:36:15] payment_service.py | Fetching all payments...
[04/12/2024 19:36:15] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:36:15] room_service.py | Getting type data...
[04/12/2024 19:36:15] payment_service.py | No payments found.
[04/12/2024 19:36:15] room_service.py | Getting type data...
[04/12/2024 19:36:15] room_service.py | Getting type data...
[04/12/2024 19:36:15] outlet_service.py | Getting outlets data...
[04/12/2024 19:36:15] room_service.py | Getting rooms data...
[04/12/2024 19:36:15] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:36:15] payment_service.py | Fetching all payments...
[04/12/2024 19:36:15] payment_service.py | No payments found.
[04/12/2024 19:36:15] outlet_service.py | Getting outlet...
[04/12/2024 19:36:15] outlet_service.py | Getting outlets data...
[04/12/2024 19:36:15] room_service.py | Getting outlet rooms....
[04/12/2024 19:36:15] room_service.py | Getting type data...
[04/12/2024 19:36:15] room_service.py | Getting type data...
[04/12/2024 19:36:15] room_service.py | Getting type data...
[04/12/2024 19:36:15] room_service.py | Getting type data...
[04/12/2024 19:36:15] room_service.py | Getting rooms data...
[04/12/2024 19:36:15] room_service.py | Getting type data...
[04/12/2024 19:36:15] room_service.py | Getting type data...
[04/12/2024 19:36:15] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:36:15] outlet_service.py | Getting outlets data...
[04/12/2024 19:36:15] room_service.py | Getting rooms data...
[04/12/2024 19:36:17] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:36:17] room_service.py | Getting rooms data...
[04/12/2024 19:36:17] outlet_service.py | Getting outlets data...
[04/12/2024 19:36:17] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:36:18] room_service.py | Getting rooms data...
[04/12/2024 19:36:18] outlet_service.py | Getting outlets data...
[04/12/2024 19:36:19] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:36:19] room_service.py | Getting rooms data...
[04/12/2024 19:36:19] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:36:19] outlet_service.py | Getting outlets data...
[04/12/2024 19:36:19] room_service.py | Getting rooms data...
[04/12/2024 19:36:20] outlet_service.py | Getting outlets data...
[04/12/2024 19:37:40] room_service.py | Getting room datas....
[04/12/2024 19:37:40] room_service.py | Getting type data...
[04/12/2024 19:37:40] room_service.py | Getting room datas....
[04/12/2024 19:37:40] room_service.py | Getting type data...
[04/12/2024 19:37:45] booking_service.py | Fetching all bookings...
[04/12/2024 19:37:45] booking_service.py | No bookings found.
[04/12/2024 19:37:45] booking_service.py | Fetching all bookings...
[04/12/2024 19:37:45] booking_service.py | No bookings found.
[04/12/2024 19:42:55] maintenance_service.py | Fetching all maintenance records...
[04/12/2024 19:42:55] transaction_service.py | Getting transaction from U49BA380...
[04/12/2024 19:42:55] transaction_service.py | Failed getting transactions from U49BA380
[04/12/2024 19:42:55] maintenance_service.py | Fetching all maintenance records...
[04/12/2024 19:42:55] transaction_service.py | Getting transaction from U49BA380...
[04/12/2024 19:42:55] transaction_service.py | Failed getting transactions from U49BA380
[04/12/2024 19:42:56] booking_service.py | Getting booking data....
[04/12/2024 19:42:56] booking_service.py | Failed getting booking datas.
[04/12/2024 19:42:56] booking_service.py | Getting booking data....
[04/12/2024 19:42:56] booking_service.py | Failed getting booking datas.
[04/12/2024 19:43:02] outlet_service.py | Getting outlet...
[04/12/2024 19:43:02] room_service.py | Getting outlet rooms....
[04/12/2024 19:43:02] room_service.py | Getting type data...
[04/12/2024 19:43:02] room_service.py | Getting type data...
[04/12/2024 19:43:02] room_service.py | Getting type data...
[04/12/2024 19:43:02] room_service.py | Getting type data...
[04/12/2024 19:43:02] room_service.py | Getting type data...
[04/12/2024 19:43:02] room_service.py | Getting type data...
[04/12/2024 19:43:03] outlet_service.py | Getting outlet...
[04/12/2024 19:43:03] room_service.py | Getting outlet rooms....
[04/12/2024 19:43:03] room_service.py | Getting type data...
[04/12/2024 19:43:03] room_service.py | Getting type data...
[04/12/2024 19:43:03] room_service.py | Getting type data...
[04/12/2024 19:43:03] room_service.py | Getting type data...
[04/12/2024 19:43:03] room_service.py | Getting type data...
[04/12/2024 19:43:03] room_service.py | Getting type data...
[04/12/2024 19:43:05] room_service.py | Getting room datas....
[04/12/2024 19:43:05] room_service.py | Getting type data...
[04/12/2024 19:43:06] room_service.py | Getting room datas....
[04/12/2024 19:43:06] room_service.py | Getting type data...
[04/12/2024 19:43:08] room_service.py | Getting room datas....
[04/12/2024 19:43:08] room_service.py | Getting type data...
[04/12/2024 19:43:08] room_service.py | Getting room datas....
[04/12/2024 19:43:08] room_service.py | Getting type data...
[04/12/2024 19:43:19] booking_service.py | Adding new booking...
[04/12/2024 19:43:19] booking_service.py | New booking added successfully!
[04/12/2024 19:43:21] booking_service.py | Adding new booking...
[04/12/2024 19:43:21] booking_service.py | New booking added successfully!
[04/12/2024 19:43:23] booking_service.py | Adding new booking...
[04/12/2024 19:43:23] booking_service.py | New booking added successfully!
[04/12/2024 19:43:23] booking_service.py | Getting booking data....
[04/12/2024 19:43:24] booking_service.py | Getting booking data....
[04/12/2024 19:43:53] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:43:53] room_service.py | Getting rooms data...
[04/12/2024 19:43:53] outlet_service.py | Getting outlets data...
[04/12/2024 19:43:55] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:43:55] room_service.py | Getting rooms data...
[04/12/2024 19:43:56] outlet_service.py | Getting outlets data...
[04/12/2024 19:43:58] booking_service.py | Fetching all bookings...
[04/12/2024 19:43:58] booking_service.py | Successfully fetched 3 bookings.
[04/12/2024 19:43:58] booking_service.py | Fetching all bookings...
[04/12/2024 19:43:58] booking_service.py | Successfully fetched 3 bookings.
[04/12/2024 19:45:01] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:45:02] room_service.py | Getting rooms data...
[04/12/2024 19:45:02] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:45:02] outlet_service.py | Getting outlets data...
[04/12/2024 19:45:02] room_service.py | Getting rooms data...
[04/12/2024 19:45:03] outlet_service.py | Getting outlets data...
[04/12/2024 19:51:18] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:51:18] room_service.py | Getting rooms data...
[04/12/2024 19:51:18] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:51:18] outlet_service.py | Getting outlets data...
[04/12/2024 19:51:19] room_service.py | Getting rooms data...
[04/12/2024 19:51:19] outlet_service.py | Getting outlets data...
[04/12/2024 19:51:28] auth_controller.py | New Login Request
[04/12/2024 19:51:28] user_service.py | User customer@gmail.com logging in...
[04/12/2024 19:51:28] user_service.py | Login Success
[04/12/2024 19:51:41] booking_service.py | Getting booking data....
[04/12/2024 19:51:41] booking_service.py | Failed getting booking datas.
[04/12/2024 19:51:41] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 19:51:41] transaction_service.py | Failed getting transactions from U5D76784
[04/12/2024 19:51:42] booking_service.py | Getting booking data....
[04/12/2024 19:51:42] booking_service.py | Failed getting booking datas.
[04/12/2024 19:51:42] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 19:51:42] transaction_service.py | Failed getting transactions from U5D76784
[04/12/2024 19:51:42] maintenance_service.py | Fetching all maintenance records...
[04/12/2024 19:51:43] maintenance_service.py | Fetching all maintenance records...
[04/12/2024 19:51:49] outlet_service.py | Getting outlet...
[04/12/2024 19:51:49] room_service.py | Getting outlet rooms....
[04/12/2024 19:51:49] room_service.py | Getting type data...
[04/12/2024 19:51:49] room_service.py | Getting type data...
[04/12/2024 19:51:49] room_service.py | Getting type data...
[04/12/2024 19:51:49] room_service.py | Getting type data...
[04/12/2024 19:51:49] room_service.py | Getting type data...
[04/12/2024 19:51:49] room_service.py | Getting type data...
[04/12/2024 19:51:50] outlet_service.py | Getting outlet...
[04/12/2024 19:51:50] room_service.py | Getting outlet rooms....
[04/12/2024 19:51:50] room_service.py | Getting type data...
[04/12/2024 19:51:50] room_service.py | Getting type data...
[04/12/2024 19:51:50] room_service.py | Getting type data...
[04/12/2024 19:51:50] room_service.py | Getting type data...
[04/12/2024 19:51:50] room_service.py | Getting type data...
[04/12/2024 19:51:50] room_service.py | Getting type data...
[04/12/2024 19:52:21] room_service.py | Getting room datas....
[04/12/2024 19:52:21] room_service.py | Getting type data...
[04/12/2024 19:52:22] room_service.py | Getting room datas....
[04/12/2024 19:52:22] room_service.py | Getting type data...
[04/12/2024 19:52:44] room_service.py | Getting room datas....
[04/12/2024 19:52:44] room_service.py | Getting type data...
[04/12/2024 19:52:44] room_service.py | Getting room datas....
[04/12/2024 19:52:44] room_service.py | Getting type data...
[04/12/2024 19:52:46] room_service.py | Getting room datas....
[04/12/2024 19:52:46] room_service.py | Getting type data...
[04/12/2024 19:52:46] room_service.py | Getting room datas....
[04/12/2024 19:52:46] room_service.py | Getting type data...
[04/12/2024 19:52:55] booking_service.py | Adding new booking...
[04/12/2024 19:52:55] booking_service.py | New booking added successfully!
[04/12/2024 19:53:00] booking_service.py | Getting booking data....
[04/12/2024 19:53:01] booking_service.py | Getting booking data....
[04/12/2024 19:53:04] booking_service.py | Getting booking data....
..
[04/12/2024 19:53:04] outlet_service.py | Getting outlets data...
[04/12/2024 19:53:05] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:53:05] booking_service.py | Getting booking data....
[04/12/2024 19:53:06] outlet_service.py | Getting outlets data...
[04/12/2024 19:53:06] room_service.py | Getting rooms data...
[04/12/2024 19:53:11] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:53:12] room_service.py | Getting rooms data...
[04/12/2024 19:53:12] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:53:12] outlet_service.py | Getting outlets data...
[04/12/2024 19:53:13] room_service.py | Getting rooms data...
[04/12/2024 19:53:13] outlet_service.py | Getting outlets data...
[04/12/2024 19:53:20] auth_controller.py | New Login Request
[04/12/2024 19:53:20] user_service.py | User owner@gmail.com logging in...
[04/12/2024 19:53:21] user_service.py | Login Success
[04/12/2024 19:53:32] booking_service.py | Fetching all bookings...
[04/12/2024 19:53:32] booking_service.py | Successfully fetched 4 bookings.
[04/12/2024 19:53:32] booking_service.py | Fetching all bookings...
[04/12/2024 19:53:32] booking_service.py | Successfully fetched 4 bookings.
[04/12/2024 19:53:44] booking_service.py | Updating booking data...
[04/12/2024 19:53:44] booking_service.py | Booking BE08D878 updated successfully to True.
[04/12/2024 19:53:47] transaction_service.py | Adding new transaction...
[04/12/2024 19:53:47] transaction_service.py | {'booking_id': 'BE08D878', 'user_id': 'U5D76784', 'outlet_id': 'OCD83461', 'room_id': 'RA7A967E', 'penalty': 0, 'due_date': '2025-12-02T00:00:00.000Z'}
[04/12/2024 19:53:47] transaction_service.py | New transaction added with ID TFBFD023.
[04/12/2024 19:54:06] booking_service.py | Fetching all bookings...
[04/12/2024 19:54:06] booking_service.py | Successfully fetched 4 bookings.
[04/12/2024 19:54:07] outlet_service.py | Getting outlets data...
[04/12/2024 19:54:07] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:54:07] room_service.py | Getting rooms data...
[04/12/2024 19:54:07] booking_service.py | Fetching all bookings...
[04/12/2024 19:54:07] booking_service.py | Successfully fetched 4 bookings.
[04/12/2024 19:54:07] outlet_service.py | Getting outlets data...
[04/12/2024 19:54:08] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:54:08] room_service.py | Getting rooms data...
[04/12/2024 19:54:13] transaction_service.py | Getting transaction...
[04/12/2024 19:54:13] transaction_service.py | Getting transaction...
[04/12/2024 19:54:22] auth_controller.py | New Login Request
[04/12/2024 19:54:22] user_service.py | User customer@gmail.com logging in...
[04/12/2024 19:54:22] user_service.py | Login Success
[04/12/2024 19:54:32] booking_service.py | Getting booking data....
[04/12/2024 19:54:32] booking_service.py | Getting booking data....
[04/12/2024 19:54:39] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 19:54:39] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 19:54:47] transaction_controller.py | Handling PUT /transaction/TFBFD023
[04/12/2024 19:54:47] transaction_service.py | Updating transaction with ID TFBFD023...
[04/12/2024 19:54:47] transaction_service.py | Transaction with ID TFBFD023 updated.
[04/12/2024 19:54:54] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:54:54] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 19:54:54] outlet_service.py | Getting outlets data...
[04/12/2024 19:54:54] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:54:54] room_service.py | Getting rooms data...
[04/12/2024 19:54:54] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 19:54:55] outlet_service.py | Getting outlets data...
[04/12/2024 19:54:55] room_service.py | Getting rooms data...
[04/12/2024 19:55:05] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:55:05] room_service.py | Getting rooms data...
[04/12/2024 19:55:05] outlet_service.py | Getting outlets data...
[04/12/2024 19:55:06] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:55:06] outlet_service.py | Getting outlets data...
[04/12/2024 19:55:06] room_service.py | Getting rooms data...
[04/12/2024 19:55:30] app.py | App running.
[04/12/2024 19:56:34] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 19:56:35] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 19:58:43] app.py | App running.
[04/12/2024 19:58:46] app.py | App running.
[04/12/2024 19:58:55] app.py | App running.
[04/12/2024 19:58:58] app.py | App running.
[04/12/2024 20:01:33] outlet_service.py | Getting outlet cities data...
[04/12/2024 20:01:33] outlet_service.py | Getting outlets data...
[04/12/2024 20:01:33] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 20:01:33] outlet_service.py | Getting outlet cities data...
[04/12/2024 20:01:33] outlet_service.py | Getting outlets data...
[04/12/2024 20:01:34] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 20:01:34] room_service.py | Getting rooms data...
[04/12/2024 20:01:46] outlet_service.py | Getting outlet cities data...
[04/12/2024 20:01:47] room_service.py | Getting rooms data...
[04/12/2024 20:01:47] outlet_service.py | Getting outlet cities data...
[04/12/2024 20:01:47] outlet_service.py | Getting outlets data...
[04/12/2024 20:01:47] room_service.py | Getting rooms data...
[04/12/2024 20:01:47] outlet_service.py | Getting outlets data...
[04/12/2024 20:01:48] user_service.py | Getting all user...
[04/12/2024 20:01:54] auth_controller.py | New Login Request
[04/12/2024 20:01:54] user_service.py | User owner@gmail.com logging in...
[04/12/2024 20:01:55] user_service.py | Login Success
[04/12/2024 20:01:55] auth_controller.py | New Login Request
[04/12/2024 20:01:55] user_service.py | User owner@gmail.com logging in...
[04/12/2024 20:01:55] user_service.py | Login Success
[04/12/2024 20:01:56] auth_controller.py | New Login Request
[04/12/2024 20:01:56] user_service.py | User owner@gmail.com logging in...
[04/12/2024 20:01:57] auth_controller.py | New Login Request
[04/12/2024 20:01:57] user_service.py | User customer@gmail.com logging in...
[04/12/2024 20:01:57] user_service.py | Login Success
[04/12/2024 20:01:57] user_service.py | Login Success
[04/12/2024 20:02:06] booking_service.py | Getting booking data....
[04/12/2024 20:02:06] booking_service.py | Getting booking data....
[04/12/2024 20:02:08] maintenance_service.py | Fetching all maintenance records...
[04/12/2024 20:02:10] booking_service.py | Fetching all bookings...
[04/12/2024 20:02:10] booking_service.py | Successfully fetched 4 bookings.
[04/12/2024 20:02:10] maintenance_service.py | Fetching all maintenance records...
[04/12/2024 20:02:10] booking_service.py | Fetching all bookings...
[04/12/2024 20:02:10] booking_service.py | Successfully fetched 4 bookings.
[04/12/2024 20:02:15] outlet_service.py | Getting outlet cities data...
[04/12/2024 20:02:15] room_service.py | Getting rooms data...
[04/12/2024 20:02:15] outlet_service.py | Getting outlets data...
[04/12/2024 20:02:16] outlet_service.py | Getting outlet cities data...
[04/12/2024 20:02:16] room_service.py | Getting rooms data...
[04/12/2024 20:02:16] outlet_service.py | Getting outlets data...
[04/12/2024 20:02:17] maintenance_service.py | Fetching all maintenance records...
[04/12/2024 20:02:17] maintenance_service.py | Fetching all maintenance records...
[04/12/2024 20:02:17] booking_service.py | Updating booking data...
[04/12/2024 20:02:17] booking_service.py | Booking B1D1E1C1 updated successfully to True.
[04/12/2024 20:02:20] transaction_service.py | Adding new transaction...
[04/12/2024 20:02:20] transaction_service.py | {'booking_id': 'B1D1E1C1', 'user_id': 'U49BA380', 'outlet_id': 'OCD83461', 'room_id': 'RA7A967E', 'penalty': 0, 'due_date': '2025-01-03T00:00:00.000Z'}
[04/12/2024 20:02:20] transaction_service.py | New transaction added with ID T0489822.
[04/12/2024 20:02:30] booking_service.py | Fetching all bookings...
[04/12/2024 20:02:30] booking_service.py | Successfully fetched 4 bookings.
[04/12/2024 20:02:30] outlet_service.py | Getting outlet cities data...
